REF_AREA,ACTIVITY,OBS_VALUE,TIME_PERIOD,diversity,ubiquity,mcp,eci,pci,density,coi,cog,rca,distance
HUN,7710,2233.0,2019,85,9,0,-0.08841251297245685,-0.7675987001519619,0.3702043665640459,0.5164728897548839,0.19054827478153089,0.6172835912341581,0.6297956334359541
HUN,7721,244.0,2019,85,6,0,-0.08841251297245685,0.5966220505281848,0.34368770863309683,0.5164728897548839,0.5419153075663935,0.45577348304004583,0.6563122913669032
HUN,7730,4405.0,2019,85,10,0,-0.08841251297245685,1.073909628095835,0.37531740223374827,0.5164728897548839,0.5505149585589468,0.8364196705908886,0.6246825977662518
HUN,7740,294.0,2019,85,5,0,-0.08841251297245685,6.446136710316293,0.341870735483357,0.5164728897548839,1.429641405905381,0.4588960248444899,0.658129264516643
HUN,7810,2444.0,2019,85,8,0,-0.08841251297245685,-1.212658064925206,0.39733960422382725,0.5164728897548839,0.21930813731303606,0.46820118110354914,0.6026603957761727
HUN,7830,3529.0,2019,85,9,0,-0.08841251297245685,-0.16228109316606895,0.4203865451149421,0.5164728897548839,0.33686005207794045,0.4018444732748426,0.5796134548850579
HUN,7911,750.0,2019,85,10,0,-0.08841251297245685,-1.3921665759879789,0.39111081383562013,0.5164728897548839,0.07688257437660162,0.1807237653551224,0.6088891861643799
HUN,7912,3568.0,2019,85,9,1,-0.08841251297245685,1.6742764372449919,0.4613815566206469,0.5164728897548839,0.0,1.2634958843230817,0.538618443379353
HUN,7990,378.0,2019,85,8,0,-0.08841251297245685,1.4541318790602786,0.35702616854238406,0.5164728897548839,0.6473275885242569,0.27034768920882,0.6429738314576159
HUN,8110,15185.0,2019,85,5,1,-0.08841251297245685,4.113896835296074,0.47397733531456687,0.5164728897548839,0.0,1.404060220134648,0.5260226646854331
HUN,8129,4423.0,2019,85,6,0,-0.08841251297245685,0.6109253850841836,0.37837848121535883,0.5164728897548839,0.439649355675629,0.4117020173312659,0.6216215187846412
HUN,8219,559.0,2019,85,7,0,-0.08841251297245685,0.5937767086255424,0.3762253003392687,0.5164728897548839,0.4702248806244971,0.6489225489205884,0.6237746996607313
HUN,8220,4113.0,2019,85,9,0,-0.08841251297245685,-2.743858846338975,0.40924021929484067,0.5164728897548839,-0.02577610772524987,0.354062420815787,0.5907597807051593
HUN,8230,3058.0,2019,85,7,0,-0.08841251297245685,1.7963001380769887,0.35415093984425766,0.5164728897548839,0.8914012125045102,0.9135648182647396,0.6458490601557423
HUN,8291,406.0,2019,85,7,0,-0.08841251297245685,3.4471806684627517,0.3559086624578622,0.5164728897548839,1.1315091317445478,0.1965964011155351,0.6440913375421378
HUN,8292,6071.0,2019,85,5,1,-0.08841251297245685,1.7871470084572714,0.49485516444496924,0.5164728897548839,0.0,1.6976202783237235,0.5051448355550308
HUN,8299,17321.0,2019,85,6,0,-0.08841251297245685,1.290142073352376,0.37557165171959805,0.5164728897548839,0.794630765255201,0.9214051398343333,0.624428348280402
ITA,0810,10361.0,2019,96,11,0,0.1612430769876635,-1.8680238583022497,0.44064160406036706,0.37656975925539227,-0.12370819979215332,0.8446790346656122,0.5593583959396329
ITA,0899,1099.0,2019,96,9,1,0.1612430769876635,0.7375322912206715,0.48594757287122403,0.37656975925539227,0.0,2.1419599624707026,0.514052427128776
ITA,0910,1567.0,2019,96,4,0,0.1612430769876635,-3.408596860739333,0.39886244430632917,0.37656975925539227,-0.18398186971585884,0.31990269851457964,0.6011375556936709
ITA,0990,0.0,2019,96,6,0,0.1612430769876635,-2.476831072126863,0.4068685982660853,0.37656975925539227,-0.0559559022116475,0.0,0.5931314017339147
ITA,1010,61142.0,2019,96,11,0,0.1612430769876635,-2.731995505386203,0.429013014917686,0.37656975925539227,-0.22662559615591554,0.6572830525099829,0.5709869850823139
ITA,1020,5641.0,2019,96,9,0,0.1612430769876635,-1.1103123227429392,0.42617913589640927,0.37656975925539227,0.1573192611718407,0.2935745552525833,0.5738208641035907
ITA,1030,32707.0,2019,96,11,1,0.1612430769876635,-2.337784346775491,0.4946856703415294,0.37656975925539227,-0.0,1.060031964980625,0.5053143296584706
ITA,1040,8168.0,2019,96,12,1,0.1612430769876635,-1.9593409587785482,0.48206316681279504,0.37656975925539227,-0.0,1.2163302482045906,0.517936833187205
ITA,1050,41789.0,2019,96,15,1,0.1612430769876635,-0.6257769830589928,0.45729537366548045,0.37656975925539227,0.0,1.0540953767544234,0.5427046263345195
ITA,1061,7972.0,2019,96,11,1,0.1612430769876635,-0.4499391441890539,0.4960571973324134,0.37656975925539227,0.0,1.0018598601653008,0.5039428026675866
ITA,1062,1542.0,2019,96,9,1,0.1612430769876635,1.3175394917602476,0.49180114649067874,0.37656975925539227,0.0,1.038428882389713,0.5081988535093213
ITA,1071,99723.0,2019,96,9,0,0.1612430769876635,-1.2624531832420365,0.4456221277879723,0.37656975925539227,0.16028658605881804,0.7461951488418687,0.5543778722120277
ITA,1072,478.0,2019,96,7,0,0.1612430769876635,-3.259271699797899,0.4236929916050445,0.37656975925539227,-0.17431537024380794,0.10339097178422464,0.5763070083949555
ITA,1073,18904.0,2019,96,10,1,0.1612430769876635,-2.6800711373117734,0.5124809550853301,0.37656975925539227,-0.0,1.062451499410649,0.4875190449146699
ITA,1074,22357.0,2019,96,8,1,0.1612430769876635,-2.0531477857167135,0.526574879007551,0.37656975925539227,-0.0,4.225312995183921,0.47342512099244904
ITA,1075,8124.0,2019,96,7,0,0.1612430769876635,4.148892242540875,0.3443139609360453,0.37656975925539227,1.0603502009636856,0.8493918867947748,0.6556860390639547
ITA,1079,35554.0,2019,96,10,1,0.1612430769876635,-1.7616518685526699,0.48771270777075376,0.37656975925539227,0.0,1.100716354412311,0.5122872922292463
ITA,1080,6854.0,2019,96,13,0,0.1612430769876635,-0.8791064590615604,0.40505386486620626,0.37656975925539227,0.0941215486648223,0.5136583460254942,0.5949461351337937
ITA,1101,4741.0,2019,96,12,1,0.1612430769876635,-1.4507976531168407,0.48772492478855645,0.37656975925539227,-0.0,1.040020458313025,0.5122750752114436
ITA,1102,0.0,2019,96,6,0,0.1612430769876635,-1.8124472961620488,0.4474600251053479,0.37656975925539227,0.11047007695536251,0.0,0.5525399748946521
ITA,1103,0.0,2019,96,11,0,0.1612430769876635,-0.31493009622355383,0.4364978786710015,0.37656975925539227,0.2365719127520857,0.0,0.5635021213289986
ITA,1104,10215.0,2019,96,11,0,0.1612430769876635,-3.071884556856553,0.44423280104542245,0.37656975925539227,-0.2939435086863319,0.673142034956935,0.5557671989545776
ITA,1200,3070.0,2019,96,9,0,0.1612430769876635,-3.5189969768387517,0.4401473125105409,0.37656975925539227,-0.3393036661962143,0.66540689909295,0.5598526874894592
ITA,1311,13454.0,2019,96,8,1,0.1612430769876635,-2.1418306847135997,0.5249919333849488,0.37656975925539227,-0.0,1.9075655706349086,0.47500806661505124
ITA,1312,26291.0,2019,96,5,1,0.1612430769876635,0.363028432342907,0.5663306360638088,0.37656975925539227,0.0,2.9991575978121223,0.43366936393619115
ITA,1313,17071.0,2019,96,5,1,0.1612430769876635,-1.279129062664207,0.5861578058857617,0.37656975925539227,0.0,1.056618593128527,0.4138421941142383
ITA,1391,4146.0,2019,96,7,1,0.1612430769876635,-1.567692338093346,0.5487221794554471,0.37656975925539227,0.0,1.7272354261256306,0.4512778205445529
ITA,1392,11929.0,2019,96,11,0,0.1612430769876635,-3.060874918034072,0.4441098652661537,0.37656975925539227,-0.24341882001180384,0.7260911048172395,0.5558901347338463
ITA,1393,912.0,2019,96,4,0,0.1612430769876635,0.39487241524649835,0.4103068600030011,0.37656975925539227,0.3433744363106717,0.4272182659041135,0.5896931399969989
ITA,1394,1037.0,2019,96,9,0,0.1612430769876635,-0.2539113256116107,0.4352298693196606,0.37656975925539227,0.27580310068453756,0.5969204351344809,0.5647701306803394
ITA,1399,22933.0,2019,96,7,1,0.1612430769876635,-2.643832901761316,0.5377251919335547,0.37656975925539227,-0.0,1.695544950606453,0.4622748080664453
ITA,1410,152209.0,2019,96,12,1,0.1612430769876635,-3.3476718833887986,0.5107916979487056,0.37656975925539227,-0.0,1.94666387874933,0.4892083020512944
ITA,1511,21266.0,2019,96,5,1,0.1612430769876635,-2.8425147609336934,0.6275369628200288,0.37656975925539227,-0.0,5.264289531657797,0.3724630371799712
ITA,1520,68369.0,2019,96,10,1,0.1612430769876635,-2.806078990126335,0.5194050764610303,0.37656975925539227,-0.0,2.5240399060428564,0.4805949235389697
ITA,1610,7217.0,2019,96,11,0,0.1612430769876635,-1.7523692085948877,0.4186298614241808,0.37656975925539227,-0.05726090943647205,0.39302190796013686,0.5813701385758192
ITA,1621,8269.0,2019,96,9,0,0.1612430769876635,-1.362981061170594,0.42936111928302345,0.37656975925539227,0.04473713384768002,0.8550029825157675,0.5706388807169765
ITA,1622,33299.0,2019,96,10,1,0.1612430769876635,0.25741473680436955,0.5183117755903629,0.37656975925539227,0.0,1.2149036438397516,0.4816882244096371
ITA,1623,9110.0,2019,96,9,1,0.1612430769876635,-1.914482625653008,0.5024840964839282,0.37656975925539227,-0.0,1.0709561112840305,0.4975159035160718
ITA,1629,6690.0,2019,96,8,0,0.1612430769876635,-4.397117594912464,0.4554558449534401,0.37656975925539227,-0.42299727688608985,0.8706321937746992,0.54454415504656
ITA,1701,0.0,2019,96,8,0,0.1612430769876635,2.04812182193822,0.41850966027222375,0.37656975925539227,0.773162274077349,0.0,0.5814903397277762
ITA,1702,24788.0,2019,96,7,0,0.1612430769876635,-1.4278825798660149,0.4023886915467098,0.37656975925539227,0.13033787785605438,0.8702736195160652,0.5976113084532901
ITA,1709,32403.0,2019,96,10,1,0.1612430769876635,-2.719853178540834,0.5021334557698196,0.37656975925539227,-0.0,1.617139959032016,0.4978665442301804
ITA,1811,50154.0,2019,96,14,1,0.1612430769876635,-0.7898168676604518,0.48975824699297377,0.37656975925539227,0.0,1.2596707635257693,0.5102417530070262
ITA,1812,11005.0,2019,96,10,1,0.1612430769876635,-0.17744011325369471,0.5098488503575219,0.37656975925539227,0.0,1.3178240489346105,0.4901511496424781
ITA,1920,0.0,2019,96,10,0,0.1612430769876635,-1.675361275457936,0.417581399943202,0.37656975925539227,0.023220035317922407,0.0,0.582418600056798
ITA,2011,27391.0,2019,96,6,0,0.1612430769876635,5.5559241261524805,0.36650054454886816,0.37656975925539227,1.3214168260824795,0.9127809979276771,0.6334994554511318
ITA,2012,3059.0,2019,96,13,0,0.1612430769876635,-0.02023911425791134,0.41791655632327795,0.37656975925539227,0.287890339605797,0.5862061520243615,0.582083443676722
ITA,2013,13520.0,2019,96,7,0,0.1612430769876635,2.9308374165613005,0.3823251628052251,0.37656975925539227,1.0049688008592683,0.8982314980674942,0.6176748371947749
ITA,2021,1909.0,2019,96,8,0,0.1612430769876635,-1.0055824979914711,0.4144788787998424,0.37656975925539227,0.14438659221667974,0.6311131862078534,0.5855211212001576
ITA,2022,19572.0,2019,96,5,1,0.1612430769876635,1.3237676931007158,0.5822419534417996,0.37656975925539227,0.0,1.2292581846398551,0.41775804655820037
ITA,2023,27368.0,2019,96,9,0,0.1612430769876635,-1.251643427445128,0.40448282574457173,0.37656975925539227,0.1658255609245624,0.8844632376846417,0.5955171742554283
ITA,2029,20894.0,2019,96,8,1,0.1612430769876635,2.0563813755097406,0.48170860232727336,0.37656975925539227,0.0,1.1037431540405498,0.5182913976727266
ITA,2030,2219.0,2019,96,7,0,0.1612430769876635,1.1010750824394318,0.3927843061578502,0.37656975925539227,0.6922836356899311,0.8425188434685847,0.6072156938421498
ITA,2100,66624.0,2019,96,10,1,0.1612430769876635,0.07940281723823878,0.5060547335631951,0.37656975925539227,0.0,1.3051512084762402,0.4939452664368049
ITA,2211,10601.0,2019,96,7,0,0.1612430769876635,-2.077279378010408,0.4084770764437864,0.37656975925539227,0.03849098277432049,0.7211587378110256,0.5915229235562136
ITA,2219,32215.0,2019,96,8,1,0.1612430769876635,-0.94016388438356,0.5131694918884336,0.37656975925539227,0.0,1.4182817430575614,0.48683050811156636
ITA,2220,128084.0,2019,96,7,0,0.1612430769876635,-0.8941972487015877,0.42574468884430117,0.37656975925539227,0.30724739131377876,0.9190513698026382,0.5742553111556988
ITA,2310,30211.0,2019,96,8,1,0.1612430769876635,0.16188943693278943,0.5320701786722805,0.37656975925539227,0.0,1.394827568768164,0.46792982132771954
ITA,2391,2020.0,2019,96,9,0,0.1612430769876635,-0.5871642529845904,0.42509723612014055,0.37656975925539227,0.3254613232763241,0.9153964507778578,0.5749027638798594
ITA,2392,22902.0,2019,96,8,1,0.1612430769876635,-2.1889030034242345,0.5183895274812594,0.37656975925539227,-0.0,2.1294584158790206,0.48161047251874056
ITA,2393,7824.0,2019,96,6,1,0.1612430769876635,-0.5674197581247038,0.5832440469741701,0.37656975925539227,0.0,1.289608800001149,0.4167559530258299
ITA,2394,6811.0,2019,96,13,1,0.1612430769876635,-1.191828850798759,0.48663548279318397,0.37656975925539227,0.0,1.214383721563138,0.513364517206816
ITA,2395,27543.0,2019,96,14,1,0.1612430769876635,0.5843729838579368,0.4737683562292755,0.37656975925539227,0.0,1.14462772252932,0.5262316437707245
ITA,2396,21617.0,2019,96,6,1,0.1612430769876635,-2.0201349479024517,0.5870495107731266,0.37656975925539227,-0.0,1.8783655922503324,0.4129504892268734
ITA,2399,9363.0,2019,96,11,1,0.1612430769876635,0.37488248535449786,0.48235041773028214,0.37656975925539227,0.0,1.036251226783223,0.5176495822697178
ITA,2410,69458.0,2019,96,5,1,0.1612430769876635,0.2822719273695254,0.5551255101157988,0.37656975925539227,0.0,1.662591791393905,0.4448744898842012
ITA,2420,18706.0,2019,96,8,1,0.1612430769876635,0.842853496495043,0.5182971825320527,0.37656975925539227,0.0,1.2469766696111306,0.4817028174679473
ITA,2431,9344.0,2019,96,7,0,0.1612430769876635,-1.499151330594297,0.43055859577951394,0.37656975925539227,0.25198703399826855,0.8042049394353147,0.5694414042204861
ITA,2432,17609.0,2019,96,6,1,0.1612430769876635,-1.2432465826659505,0.5673932718696995,0.37656975925539227,0.0,1.6762215824405795,0.43260672813030054
ITA,2511,114648.0,2019,96,12,1,0.1612430769876635,-1.6371730154155548,0.5028266900555804,0.37656975925539227,-0.0,1.2175110703219167,0.49717330994441955
ITA,2512,11717.0,2019,96,5,0,0.1612430769876635,-2.0812664743468265,0.4225276827887885,0.37656975925539227,-0.005197070311097376,0.9901708349093753,0.5774723172112115
ITA,2513,2079.0,2019,96,5,0,0.1612430769876635,0.6793767353422603,0.40239761180655775,0.37656975925539227,0.5123186888007647,0.8311419070274753,0.5976023881934422
ITA,2520,5714.0,2019,96,6,0,0.1612430769876635,-1.063539234620346,0.3933907170932623,0.37656975925539227,0.2163451750990211,0.7760452299953968,0.6066092829067378
ITA,2591,39488.0,2019,96,4,1,0.1612430769876635,4.6192740083059,0.5446013335632074,0.37656975925539227,0.0,1.2212546839778462,0.4553986664367926
ITA,2592,153915.0,2019,96,6,1,0.1612430769876635,2.75603114347281,0.5266025302759948,0.37656975925539227,0.0,1.5679588503772681,0.4733974697240052
ITA,2593,48417.0,2019,96,3,1,0.1612430769876635,2.5177848563327854,0.668918069459703,0.37656975925539227,0.0,1.4817402437495653,0.331081930540297
ITA,2599,87896.0,2019,96,7,1,0.1612430769876635,-4.007814771296953,0.5538803578490749,0.37656975925539227,-0.0,1.5315559493671103,0.44611964215092514
ITA,2610,34030.0,2019,96,2,0,0.1612430769876635,1.7066762332605971,0.3874528459665882,0.37656975925539227,0.4939714218787138,0.6281409173266013,0.6125471540334118
ITA,2620,0.0,2019,96,7,0,0.1612430769876635,-1.2876092922093714,0.4454717211906954,0.37656975925539227,0.24359716876593404,0.0,0.5545282788093047
ITA,2630,12498.0,2019,96,5,0,0.1612430769876635,2.0079519728545376,0.38438070640433664,0.37656975925539227,0.6958354453051488,0.5845260782569868,0.6156192935956634
ITA,2640,2149.0,2019,96,3,0,0.1612430769876635,3.6495055922743114,0.43504586920596194,0.37656975925539227,1.0852021293412002,0.6206011155235996,0.564954130794038
ITA,2651,18021.0,2019,96,4,0,0.1612430769876635,3.7751035154382198,0.38769101163571384,0.37656975925539227,1.1190821209419626,0.49468690633090645,0.6123089883642862
ITA,2652,315.0,2019,96,3,0,0.1612430769876635,3.8221067736151997,0.4335280369494082,0.37656975925539227,0.9698812569962885,0.35971052538479237,0.5664719630505918
ITA,2660,11634.0,2019,96,6,1,0.1612430769876635,4.567590992757568,0.5005991451142664,0.37656975925539227,0.0,1.5609168967943883,0.4994008548857336
ITA,2670,1864.0,2019,96,3,0,0.1612430769876635,3.173543807512519,0.397399835464003,0.37656975925539227,1.0164302465116632,0.31309984972407195,0.6026001645359971
ITA,2710,49128.0,2019,96,6,0,0.1612430769876635,1.8742498973113142,0.41853834379350413,0.37656975925539227,0.820536069056237,0.754321827702808,0.5814616562064958
ITA,2731,694.0,2019,96,7,1,0.1612430769876635,1.699307079186545,0.49818318152774804,0.37656975925539227,0.0,1.0197612512431897,0.501816818472252
ITA,2732,10320.0,2019,96,10,0,0.1612430769876635,-0.46656226776548587,0.42545322408832503,0.37656975925539227,0.17989656857444677,0.9973597611047533,0.5745467759116749
ITA,2733,5571.0,2019,96,4,0,0.1612430769876635,2.36922102414649,0.41199681742562305,0.37656975925539227,0.8037849788823753,0.5198836612713846,0.588003182574377
ITA,2750,28528.0,2019,96,8,1,0.1612430769876635,-2.3571364460254776,0.5127550481102618,0.37656975925539227,-0.0,1.2110770306897949,0.48724495188973815
ITA,2790,27632.0,2019,96,6,1,0.1612430769876635,-0.6968764759631695,0.566769590934402,0.37656975925539227,0.0,1.3491809966638666,0.43323040906559795
ITA,2811,11841.0,2019,96,3,0,0.1612430769876635,5.316947364030887,0.42430979168066535,0.37656975925539227,1.0061968468983933,0.5171109419212375,0.5756902083193347
ITA,2812,18070.0,2019,96,4,1,0.1612430769876635,2.5250931378021124,0.5567045680209549,0.37656975925539227,0.0,1.3883749253076705,0.4432954319790451
ITA,2813,46612.0,2019,96,4,1,0.1612430769876635,3.355709570682798,0.5719686634756749,0.37656975925539227,0.0,1.6181946673982772,0.4280313365243251
ITA,2814,28188.0,2019,96,3,1,0.1612430769876635,1.6868460196385044,0.6532783553386823,0.37656975925539227,0.0,1.2292347404362702,0.3467216446613177
ITA,2815,10777.0,2019,96,3,1,0.1612430769876635,5.697378030245942,0.6150349119218044,0.37656975925539227,0.0,2.7455629090313374,0.3849650880781956
ITA,2816,31010.0,2019,96,4,0,0.1612430769876635,6.846838924462197,0.36515055374658517,0.37656975925539227,1.4645487775975545,0.9658424177257069,0.6348494462534149
ITA,2817,983.0,2019,96,4,0,0.1612430769876635,1.9817707370704745,0.4145987847486887,0.37656975925539227,0.8612878529960374,0.6079122503929969,0.5854012152513113
ITA,2818,222.0,2019,96,3,0,0.1612430769876635,1.3064153534234502,0.46365882237603473,0.37656975925539227,0.6364395567628462,0.07271728246259654,0.5363411776239653
ITA,2819,124237.0,2019,96,2,1,0.1612430769876635,5.004742908104998,0.7062275776670007,0.37656975925539227,0.0,2.1858194973113534,0.2937724223329993
ITA,2821,29561.0,2019,96,8,1,0.1612430769876635,3.132363876184915,0.48113423717074777,0.37656975925539227,0.0,1.6623093866892473,0.5188657628292522
ITA,2822,38748.0,2019,96,2,1,0.1612430769876635,5.004742908104998,0.7062275776670007,0.37656975925539227,0.0,1.6513756097349532,0.2937724223329993
ITA,2823,15156.0,2019,96,3,1,0.1612430769876635,1.6868460196385044,0.6532783553386823,0.37656975925539227,0.0,4.4174118582262905,0.3467216446613177
